,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
319,-5.0,-3.0,-3.0,-2.0,0.0,-3.0,-1.0,-1.0,-3.0,-3.0,-4.0,-8.0,-8.0,-7.0,-6.0,-6.0,-5.0,-3.0,-3.0,-4.0,-6.0,-5.0,-7.0,-8.0,-8.0,-7.0,-4.0,-2.0,0.0,4.0,5.0,6.0,7.0,6.0,6.0,6.0,5.0,7.0,7.0,12.0,17.0,18.0,18.0,13.0,9.0,4.0,1.0,0.0,-1.0,1.0,1.0,2.0,4.0,0.0,0.0,-1.0,-2.0,-6.0,-10.0,-13.0,-15.0,-15.0,-14.0,-13.0,-10.0,-10.0,-9.0,-8.0,-9.0,-11.0,-12.0,-14.0,-15.0,-13.0,-13.0,-10.0,-11.0,-12.0,-14.0,-19.0,-26.0,-24.0,-19.0,-6.0,15.0,41.0,77.0,118.0,162.0,205.0,230.0,231.0,203.0,153.0,94.0,37.0,-3.0,-22.0,-22.0,-8.0,5.0,11.0,16.0,15.0,9.0,2.0,-4.0,-7.0,-12.0,-10.0,-8.0,-8.0,-7.0,-3.0,-3.0,-6.0,-6.0,-9.0,-10.0,-10.0,-9.0,-9.0,-7.0,-7.0,-5.0,-3.0,-1.0,-3.0,-4.0,-6.0,-5.0,-4.0,-7.0,-4.0,-3.0,-2.0,-1.0,0.0,3.0,0.0,0.0,0.0,-5.0,-4.0,-2.0,-1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,-1.0,-1.0,0.0,1.0,3.0,5.0,6.0,7.0,8.0,6.0,5.0,6.0,4.0,3.0,4.0,3.0,6.0,6.0,8.0,8.0,10.0,9.0,7.0,7.0,7.0,6.0,0.0
320,-4.0,-5.0,-4.0,-5.0,-6.0,-8.0,-7.0,-8.0,-6.0,-5.0,-4.0,-6.0,-4.0,-5.0,-8.0,-10.0,-9.0,-11.0,-10.0,-10.0,-8.0,-8.0,-7.0,-5.0,-5.0,-5.0,-3.0,-5.0,-4.0,-4.0,-2.0,1.0,2.0,5.0,7.0,5.0,7.0,5.0,7.0,9.0,11.0,12.0,12.0,13.0,11.0,8.0,5.0,5.0,6.0,5.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,-4.0,-6.0,-9.0,-11.0,-14.0,-13.0,-13.0,-13.0,-12.0,-11.0,-8.0,-7.0,-7.0,-7.0,-9.0,-9.0,-11.0,-12.0,-15.0,-18.0,-20.0,-22.0,-19.0,-10.0,8.0,31.0,64.0,103.0,149.0,196.0,232.0,244.0,228.0,184.0,131.0,72.0,25.0,-3.0,-12.0,-7.0,1.0,10.0,12.0,14.0,14.0,8.0,6.0,2.0,0.0,-4.0,-4.0,-7.0,-8.0,-9.0,-8.0,-7.0,-6.0,-7.0,-5.0,-2.0,-4.0,-1.0,-1.0,-3.0,-3.0,-4.0,-4.0,-3.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,-1.0,-2.0,0.0,2.0,5.0,6.0,9.0,8.0,10.0,7.0,7.0,6.0,7.0,6.0,8.0,8.0,8.0,10.0,11.0,12.0,12.0,12.0,10.0,9.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,20.0,19.0,0.0
321,-3.0,-5.0,-5.0,-8.0,-7.0,-7.0,-5.0,-4.0,-4.0,-4.0,-7.0,-7.0,-8.0,-10.0,-8.0,-9.0,-9.0,-6.0,-5.0,-7.0,-6.0,-6.0,-4.0,-6.0,-5.0,-5.0,-3.0,-3.0,0.0,4.0,5.0,8.0,8.0,9.0,9.0,7.0,7.0,8.0,10.0,12.0,13.0,14.0,12.0,11.0,6.0,7.0,6.0,7.0,5.0,3.0,1.0,0.0,-1.0,-1.0,0.0,-3.0,-6.0,-5.0,-9.0,-12.0,-13.0,-13.0,-14.0,-17.0,-14.0,-14.0,-11.0,-10.0,-8.0,-10.0,-10.0,-10.0,-10.0,-13.0,-13.0,-15.0,-14.0,-16.0,-21.0,-22.0,-23.0,-17.0,-4.0,15.0,41.0,77.0,120.0,169.0,214.0,252.0,262.0,245.0,202.0,143.0,83.0,33.0,-1.0,-13.0,-11.0,-2.0,4.0,12.0,10.0,11.0,9.0,4.0,3.0,0.0,-2.0,-5.0,-6.0,-7.0,-8.0,-7.0,-8.0,-7.0,-5.0,-4.0,-4.0,-5.0,-6.0,-7.0,-8.0,-9.0,-8.0,-8.0,-4.0,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-3.0,-3.0,-3.0,-1.0,0.0,2.0,2.0,2.0,3.0,1.0,-1.0,1.0,0.0,-2.0,1.0,1.0,3.0,3.0,6.0,6.0,8.0,6.0,4.0,6.0,5.0,2.0,5.0,6.0,5.0,8.0,10.0,9.0,10.0,10.0,9.0,6.0,7.0,4.0,4.0,7.0,6.0,8.0,8.0,9.0,11.0,10.0,11.0,0.0
322,0.0,1.0,0.0,-1.0,-3.0,-6.0,-9.0,-8.0,-7.0,-5.0,-3.0,-3.0,-3.0,-3.0,-6.0,-7.0,-8.0,-10.0,-9.0,-10.0,-10.0,-9.0,-7.0,-6.0,-5.0,-5.0,-4.0,-4.0,-5.0,-4.0,-3.0,1.0,2.0,2.0,5.0,5.0,7.0,6.0,8.0,11.0,13.0,13.0,14.0,10.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,0.0,-2.0,-3.0,-5.0,-4.0,-5.0,-6.0,-9.0,-10.0,-11.0,-12.0,-14.0,-15.0,-15.0,-14.0,-15.0,-12.0,-11.0,-8.0,-10.0,-9.0,-10.0,-11.0,-13.0,-15.0,-20.0,-25.0,-28.0,-26.0,-17.0,-3.0,22.0,52.0,89.0,133.0,177.0,216.0,239.0,237.0,206.0,155.0,98.0,44.0,5.0,-13.0,-14.0,-6.0,5.0,11.0,11.0,11.0,9.0,5.0,3.0,0.0,-1.0,-4.0,-4.0,-6.0,-7.0,-7.0,-8.0,-9.0,-8.0,-8.0,-6.0,-4.0,-6.0,-5.0,-7.0,-5.0,-6.0,-8.0,-8.0,-8.0,-6.0,-3.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,-5.0,-5.0,-6.0,-2.0,-2.0,0.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,-1.0,1.0,2.0,4.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,6.0,7.0,6.0,9.0,8.0,6.0,6.0,6.0,5.0,4.0,5.0,7.0,8.0,11.0,10.0,0.0
323,0.0,-3.0,-4.0,-5.0,-7.0,-5.0,-4.0,-2.0,-1.0,-2.0,0.0,0.0,-4.0,-5.0,-8.0,-8.0,-9.0,-9.0,-5.0,-6.0,-4.0,-5.0,-3.0,-5.0,-6.0,-7.0,-5.0,-4.0,-2.0,1.0,4.0,4.0,8.0,8.0,10.0,8.0,7.0,7.0,9.0,12.0,13.0,13.0,12.0,10.0,8.0,7.0,4.0,3.0,2.0,-1.0,1.0,-3.0,-5.0,-4.0,-3.0,-6.0,-3.0,-5.0,-9.0,-12.0,-14.0,-16.0,-16.0,-16.0,-18.0,-15.0,-13.0,-12.0,-12.0,-11.0,-10.0,-10.0,-12.0,-12.0,-13.0,-13.0,-14.0,-16.0,-16.0,-19.0,-21.0,-22.0,-13.0,-2.0,17.0,43.0,76.0,115.0,157.0,200.0,232.0,240.0,222.0,179.0,120.0,63.0,15.0,-13.0,-17.0,-11.0,0.0,9.0,16.0,15.0,12.0,9.0,4.0,-2.0,-5.0,-9.0,-11.0,-9.0,-11.0,-10.0,-9.0,-8.0,-8.0,-7.0,-6.0,-8.0,-9.0,-9.0,-10.0,-10.0,-11.0,-9.0,-8.0,-6.0,-4.0,-4.0,-2.0,-2.0,-4.0,-5.0,-4.0,-5.0,-5.0,-4.0,-1.0,0.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,6.0,6.0,8.0,8.0,6.0,6.0,4.0,4.0,2.0,3.0,4.0,6.0,9.0,10.0,9.0,10.0,11.0,10.0,8.0,8.0,6.0,7.0,8.0,10.0,13.0,11.0,10.0,11.0,10.0,11.0,0.0
324,-3.0,-5.0,-6.0,-7.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,-4.0,-5.0,-9.0,-10.0,-8.0,-11.0,-9.0,-8.0,-5.0,-4.0,-5.0,-2.0,-2.0,-2.0,-1.0,-2.0,0.0,1.0,2.0,7.0,7.0,9.0,9.0,10.0,10.0,11.0,12.0,14.0,16.0,16.0,14.0,13.0,11.0,8.0,7.0,6.0,6.0,6.0,1.0,-2.0,-3.0,-2.0,-2.0,0.0,-2.0,-2.0,-6.0,-6.0,-10.0,-13.0,-14.0,-14.0,-14.0,-14.0,-13.0,-13.0,-10.0,-11.0,-8.0,-9.0,-9.0,-11.0,-12.0,-12.0,-12.0,-13.0,-16.0,-19.0,-22.0,-20.0,-15.0,-4.0,15.0,41.0,73.0,112.0,156.0,199.0,234.0,248.0,233.0,194.0,138.0,79.0,29.0,-5.0,-14.0,-12.0,-3.0,7.0,14.0,16.0,15.0,14.0,11.0,5.0,2.0,-2.0,-4.0,-8.0,-6.0,-8.0,-7.0,-6.0,-7.0,-6.0,-4.0,-6.0,-7.0,-6.0,-6.0,-8.0,-8.0,-8.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-3.0,-4.0,-4.0,-3.0,-1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,1.0,3.0,5.0,3.0,3.0,4.0,1.0,2.0,-1.0,1.0,2.0,4.0,4.0,7.0,7.0,8.0,8.0,7.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,9.0,8.0,10.0,10.0,10.0,0.0
325,-2.0,-4.0,-4.0,-4.0,-3.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-5.0,-8.0,-8.0,-8.0,-6.0,-6.0,-5.0,-4.0,-5.0,-3.0,-7.0,-5.0,-5.0,-6.0,-7.0,-4.0,-1.0,1.0,3.0,5.0,5.0,9.0,7.0,8.0,8.0,9.0,8.0,11.0,13.0,17.0,17.0,15.0,15.0,11.0,8.0,5.0,3.0,-1.0,0.0,-1.0,0.0,-1.0,2.0,0.0,0.0,-3.0,-3.0,-9.0,-12.0,-16.0,-16.0,-17.0,-14.0,-12.0,-11.0,-10.0,-10.0,-10.0,-11.0,-13.0,-14.0,-16.0,-16.0,-15.0,-14.0,-15.0,-14.0,-16.0,-21.0,-23.0,-22.0,-16.0,-1.0,23.0,51.0,89.0,133.0,179.0,218.0,242.0,241.0,210.0,163.0,105.0,53.0,12.0,-13.0,-20.0,-11.0,0.0,11.0,15.0,15.0,13.0,10.0,4.0,-1.0,-6.0,-8.0,-9.0,-9.0,-9.0,-8.0,-5.0,-4.0,-6.0,-7.0,-7.0,-8.0,-9.0,-9.0,-9.0,-7.0,-7.0,-7.0,-4.0,-2.0,-2.0,-3.0,-3.0,-4.0,-5.0,-6.0,-6.0,-4.0,-4.0,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,3.0,4.0,6.0,6.0,5.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,4.0,8.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0,5.0,7.0,8.0,12.0,12.0,11.0,9.0,9.0,9.0,0.0
326,-2.0,-4.0,-4.0,-5.0,-3.0,-1.0,-1.0,-2.0,0.0,-2.0,-3.0,-5.0,-6.0,-7.0,-7.0,-7.0,-6.0,-4.0,-5.0,-3.0,-5.0,-3.0,-5.0,-5.0,-7.0,-5.0,-5.0,-4.0,-2.0,2.0,4.0,6.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,13.0,15.0,20.0,20.0,19.0,15.0,12.0,9.0,4.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-4.0,-6.0,-8.0,-10.0,-15.0,-15.0,-16.0,-14.0,-13.0,-11.0,-9.0,-7.0,-5.0,-6.0,-7.0,-10.0,-10.0,-11.0,-14.0,-13.0,-10.0,-12.0,-12.0,-18.0,-18.0,-16.0,-6.0,11.0,34.0,66.0,107.0,153.0,197.0,230.0,242.0,226.0,185.0,130.0,73.0,26.0,-1.0,-11.0,-6.0,3.0,11.0,16.0,18.0,14.0,9.0,4.0,-1.0,-3.0,-5.0,-6.0,-5.0,-4.0,-4.0,-5.0,-2.0,-4.0,-3.0,-3.0,-6.0,-6.0,-6.0,-6.0,-7.0,-5.0,-4.0,-4.0,-2.0,-1.0,0.0,1.0,-1.0,-4.0,-4.0,-3.0,-7.0,-6.0,-5.0,-2.0,2.0,1.0,2.0,4.0,0.0,0.0,-1.0,-2.0,-4.0,-4.0,-1.0,0.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,0.0,2.0,2.0,4.0,5.0,6.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,4.0,6.0,8.0,9.0,8.0,11.0,8.0,8.0,8.0,7.0,9.0,0.0
327,-5.0,-6.0,-7.0,-6.0,-6.0,-6.0,-5.0,-3.0,-4.0,-2.0,-5.0,-8.0,-8.0,-7.0,-9.0,-10.0,-9.0,-9.0,-8.0,-7.0,-6.0,-6.0,-5.0,-6.0,-8.0,-9.0,-6.0,-6.0,-4.0,-1.0,2.0,3.0,4.0,5.0,6.0,3.0,2.0,2.0,3.0,6.0,10.0,15.0,18.0,19.0,16.0,13.0,7.0,4.0,1.0,-1.0,-5.0,-3.0,0.0,1.0,1.0,1.0,3.0,-1.0,-3.0,-8.0,-12.0,-13.0,-15.0,-12.0,-13.0,-11.0,-10.0,-10.0,-9.0,-7.0,-10.0,-11.0,-15.0,-14.0,-15.0,-15.0,-14.0,-15.0,-18.0,-23.0,-26.0,-21.0,-5.0,13.0,39.0,76.0,119.0,166.0,214.0,248.0,260.0,242.0,197.0,139.0,79.0,30.0,0.0,-11.0,-8.0,-1.0,7.0,11.0,13.0,13.0,11.0,6.0,3.0,-1.0,-4.0,-7.0,-9.0,-9.0,-8.0,-6.0,-5.0,-4.0,-4.0,-5.0,-7.0,-7.0,-8.0,-8.0,-7.0,-5.0,-4.0,-2.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,-5.0,-3.0,-6.0,-5.0,-5.0,-4.0,-3.0,-2.0,1.0,0.0,0.0,0.0,-1.0,-4.0,-1.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,5.0,4.0,5.0,6.0,8.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,0.0
328,-4.0,-2.0,-4.0,-3.0,-3.0,-4.0,-4.0,-5.0,-6.0,-9.0,-9.0,-10.0,-10.0,-8.0,-5.0,-5.0,-5.0,-7.0,-5.0,-7.0,-7.0,-8.0,-9.0,-9.0,-7.0,-6.0,-3.0,-1.0,1.0,4.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,10.0,11.0,15.0,16.0,17.0,14.0,10.0,6.0,2.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,3.0,0.0,-3.0,-6.0,-9.0,-14.0,-14.0,-15.0,-14.0,-14.0,-12.0,-9.0,-9.0,-9.0,-13.0,-16.0,-16.0,-16.0,-18.0,-16.0,-15.0,-14.0,-13.0,-10.0,-13.0,-16.0,-22.0,-29.0,-30.0,-25.0,-10.0,14.0,47.0,88.0,135.0,183.0,227.0,258.0,264.0,239.0,188.0,124.0,62.0,14.0,-12.0,-15.0,-10.0,2.0,10.0,15.0,14.0,10.0,6.0,1.0,-3.0,-5.0,-6.0,-6.0,-4.0,-5.0,-4.0,-4.0,-4.0,-5.0,-8.0,-8.0,-7.0,-7.0,-7.0,-6.0,-5.0,-3.0,0.0,-3.0,-4.0,-4.0,-5.0,-5.0,-5.0,-5.0,-2.0,-1.0,1.0,1.0,2.0,2.0,0.0,-1.0,-2.0,-3.0,-3.0,-2.0,0.0,1.0,3.0,4.0,5.0,4.0,2.0,2.0,0.0,-1.0,-2.0,0.0,1.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,6.0,0.0
329,-4.0,-3.0,-3.0,-2.0,-2.0,-2.0,-4.0,-5.0,-8.0,-8.0,-8.0,-9.0,-7.0,-8.0,-6.0,-5.0,-6.0,-6.0,-5.0,-5.0,-8.0,-8.0,-8.0,-7.0,-6.0,-1.0,1.0,5.0,5.0,6.0,7.0,4.0,3.0,5.0,4.0,5.0,9.0,12.0,15.0,17.0,17.0,16.0,11.0,7.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,-1.0,-3.0,-5.0,-9.0,-12.0,-13.0,-15.0,-15.0,-14.0,-13.0,-10.0,-11.0,-9.0,-9.0,-12.0,-13.0,-12.0,-13.0,-14.0,-12.0,-10.0,-10.0,-9.0,-9.0,-14.0,-15.0,-23.0,-23.0,-18.0,-6.0,14.0,43.0,76.0,115.0,155.0,193.0,222.0,233.0,221.0,187.0,141.0,85.0,39.0,8.0,-7.0,-9.0,0.0,9.0,15.0,13.0,12.0,7.0,3.0,-1.0,-4.0,-5.0,-6.0,-7.0,-4.0,-2.0,-4.0,-5.0,-8.0,-8.0,-9.0,-9.0,-11.0,-10.0,-9.0,-8.0,-5.0,-4.0,-5.0,-5.0,-6.0,-8.0,-7.0,-7.0,-7.0,-5.0,-3.0,-3.0,-2.0,0.0,-1.0,1.0,-1.0,-1.0,-4.0,-2.0,-1.0,-2.0,0.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,4.0,5.0,9.0,8.0,9.0,6.0,7.0,6.0,4.0,4.0,4.0,5.0,8.0,9.0,10.0,13.0,12.0,11.0,11.0,8.0,8.0,8.0,10.0,10.0,0.0
330,1.0,1.0,-1.0,-2.0,-4.0,-2.0,-7.0,-7.0,-7.0,-5.0,-3.0,-5.0,-2.0,-3.0,0.0,-3.0,-4.0,-4.0,-6.0,-6.0,-8.0,-8.0,-6.0,-5.0,-1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,-1.0,2.0,5.0,11.0,11.0,12.0,11.0,10.0,7.0,5.0,1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,-1.0,-3.0,-6.0,-8.0,-9.0,-11.0,-13.0,-14.0,-15.0,-14.0,-12.0,-14.0,-14.0,-16.0,-15.0,-16.0,-16.0,-16.0,-16.0,-14.0,-13.0,-12.0,-9.0,-11.0,-9.0,-8.0,-12.0,-14.0,-18.0,-19.0,-18.0,-13.0,-4.0,11.0,33.0,58.0,87.0,120.0,151.0,177.0,193.0,192.0,175.0,142.0,104.0,62.0,32.0,11.0,3.0,4.0,6.0,11.0,11.0,11.0,7.0,7.0,3.0,0.0,-1.0,-3.0,-2.0,-4.0,-5.0,-6.0,-8.0,-9.0,-11.0,-8.0,-9.0,-7.0,-5.0,-5.0,-4.0,-4.0,-4.0,-6.0,-8.0,-7.0,-7.0,-4.0,-3.0,-1.0,0.0,1.0,2.0,1.0,-2.0,-1.0,-4.0,-3.0,-2.0,-1.0,-1.0,2.0,2.0,2.0,3.0,1.0,0.0,-1.0,1.0,-2.0,0.0,3.0,6.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0,7.0,9.0,11.0,11.0,13.0,11.0,8.0,9.0,7.0,9.0,9.0,10.0,9.0,11.0,15.0,0.0
331,-2.0,-4.0,-4.0,-8.0,-4.0,-4.0,-2.0,-1.0,0.0,-2.0,-2.0,-3.0,-3.0,-6.0,-6.0,-6.0,-6.0,-3.0,-3.0,-1.0,-1.0,-1.0,-4.0,-4.0,-4.0,-5.0,-7.0,-7.0,-4.0,-3.0,1.0,4.0,5.0,8.0,7.0,6.0,4.0,3.0,4.0,5.0,8.0,11.0,16.0,17.0,16.0,13.0,10.0,5.0,3.0,1.0,0.0,-2.0,-1.0,0.0,0.0,2.0,2.0,0.0,-3.0,-8.0,-11.0,-15.0,-15.0,-15.0,-14.0,-13.0,-11.0,-10.0,-7.0,-6.0,-8.0,-10.0,-10.0,-10.0,-11.0,-12.0,-12.0,-14.0,-14.0,-16.0,-19.0,-16.0,-9.0,7.0,28.0,54.0,88.0,127.0,168.0,203.0,223.0,222.0,196.0,150.0,96.0,47.0,10.0,-8.0,-11.0,-6.0,6.0,12.0,15.0,17.0,14.0,9.0,4.0,-3.0,-5.0,-7.0,-10.0,-9.0,-9.0,-7.0,-6.0,-5.0,-4.0,-4.0,-5.0,-6.0,-7.0,-8.0,-8.0,-10.0,-8.0,-8.0,-6.0,-4.0,-5.0,-2.0,-4.0,-3.0,-5.0,-5.0,-5.0,-7.0,-4.0,-2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-2.0,-1.0,-3.0,0.0,1.0,4.0,4.0,4.0,5.0,7.0,4.0,3.0,3.0,2.0,0.0,2.0,3.0,6.0,7.0,7.0,9.0,7.0,6.0,4.0,3.0,4.0,3.0,6.0,6.0,8.0,10.0,10.0,13.0,11.0,11.0,10.0,0.0
332,-5.0,-4.0,-2.0,-4.0,-3.0,-1.0,0.0,-2.0,-4.0,-5.0,-6.0,-5.0,-9.0,-8.0,-7.0,-6.0,-4.0,-5.0,-2.0,-4.0,-3.0,-5.0,-8.0,-8.0,-6.0,-6.0,-2.0,1.0,3.0,5.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,11.0,13.0,17.0,20.0,18.0,15.0,8.0,5.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,-4.0,-7.0,-12.0,-12.0,-15.0,-13.0,-15.0,-12.0,-12.0,-10.0,-11.0,-10.0,-11.0,-13.0,-13.0,-14.0,-13.0,-13.0,-12.0,-10.0,-9.0,-11.0,-12.0,-16.0,-20.0,-22.0,-17.0,-4.0,17.0,47.0,85.0,128.0,169.0,207.0,228.0,222.0,192.0,146.0,91.0,42.0,4.0,-12.0,-12.0,-3.0,8.0,13.0,15.0,14.0,10.0,4.0,-2.0,-6.0,-9.0,-9.0,-6.0,-6.0,-5.0,-4.0,-6.0,-5.0,-8.0,-10.0,-10.0,-11.0,-12.0,-9.0,-8.0,-5.0,-3.0,-4.0,-3.0,-3.0,-4.0,-5.0,-7.0,-9.0,-7.0,-6.0,-4.0,-3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,-2.0,-3.0,0.0,2.0,1.0,1.0,4.0,6.0,6.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,6.0,7.0,8.0,8.0,9.0,8.0,7.0,4.0,4.0,3.0,5.0,6.0,7.0,9.0,12.0,11.0,12.0,10.0,8.0,6.0,6.0,10.0,0.0
333,-2.0,-4.0,-6.0,-8.0,-7.0,-6.0,-4.0,-2.0,-2.0,-2.0,-4.0,-4.0,-7.0,-8.0,-10.0,-9.0,-9.0,-9.0,-9.0,-7.0,-5.0,-7.0,-5.0,-5.0,-8.0,-8.0,-6.0,-7.0,-6.0,-1.0,2.0,5.0,5.0,8.0,8.0,4.0,3.0,3.0,5.0,9.0,13.0,16.0,16.0,15.0,14.0,11.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,2.0,-1.0,-2.0,-1.0,-5.0,-8.0,-10.0,-12.0,-14.0,-15.0,-15.0,-12.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-11.0,-11.0,-13.0,-13.0,-15.0,-16.0,-17.0,-19.0,-24.0,-24.0,-21.0,-10.0,8.0,33.0,66.0,108.0,153.0,201.0,240.0,257.0,244.0,204.0,148.0,88.0,34.0,1.0,-15.0,-14.0,-6.0,4.0,8.0,11.0,9.0,7.0,5.0,-1.0,-3.0,-6.0,-10.0,-11.0,-11.0,-10.0,-8.0,-7.0,-7.0,-7.0,-8.0,-7.0,-6.0,-6.0,-8.0,-9.0,-9.0,-9.0,-6.0,-4.0,-3.0,-3.0,-3.0,-3.0,-6.0,-6.0,-7.0,-6.0,-5.0,-3.0,-1.0,0.0,1.0,2.0,2.0,1.0,-1.0,-3.0,-4.0,-4.0,-4.0,-3.0,1.0,2.0,2.0,4.0,5.0,7.0,5.0,4.0,2.0,1.0,-2.0,1.0,2.0,6.0,7.0,9.0,9.0,8.0,7.0,5.0,3.0,1.0,3.0,3.0,4.0,6.0,8.0,11.0,11.0,13.0,12.0,12.0,0.0
334,-5.0,-4.0,-3.0,-1.0,-1.0,1.0,-4.0,-5.0,-10.0,-11.0,-13.0,-12.0,-12.0,-10.0,-8.0,-8.0,-7.0,-3.0,-5.0,-6.0,-7.0,-7.0,-8.0,-7.0,-7.0,-4.0,0.0,4.0,4.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,8.0,11.0,14.0,18.0,18.0,16.0,10.0,8.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.0,-8.0,-10.0,-13.0,-15.0,-16.0,-15.0,-15.0,-12.0,-10.0,-10.0,-11.0,-12.0,-13.0,-14.0,-15.0,-16.0,-16.0,-14.0,-12.0,-13.0,-13.0,-16.0,-19.0,-26.0,-31.0,-28.0,-16.0,3.0,27.0,59.0,105.0,149.0,197.0,241.0,266.0,266.0,236.0,184.0,122.0,64.0,20.0,-8.0,-14.0,-8.0,2.0,10.0,15.0,14.0,11.0,9.0,6.0,2.0,-2.0,-6.0,-7.0,-6.0,-7.0,-4.0,-4.0,-6.0,-9.0,-10.0,-13.0,-12.0,-10.0,-9.0,-7.0,-6.0,-5.0,-6.0,-4.0,-3.0,-4.0,-5.0,-6.0,-8.0,-7.0,-8.0,-4.0,-3.0,0.0,-2.0,-3.0,-6.0,-5.0,-7.0,-6.0,-7.0,-7.0,-3.0,-3.0,-1.0,-1.0,2.0,4.0,1.0,-1.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,4.0,4.0,6.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,5.0,8.0,8.0,9.0,8.0,8.0,6.0,5.0,2.0,2.0,3.0,0.0
