,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
203,-9.0,-8.0,-7.0,-3.0,-3.0,-3.0,-4.0,0.0,-1.0,0.0,-1.0,-2.0,-4.0,-3.0,-2.0,4.0,7.0,9.0,5.0,10.0,12.0,15.0,17.0,17.0,17.0,19.0,26.0,32.0,35.0,38.0,38.0,41.0,44.0,45.0,44.0,38.0,35.0,31.0,36.0,36.0,36.0,29.0,27.0,26.0,31.0,31.0,28.0,20.0,9.0,3.0,0.0,-2.0,-4.0,-7.0,-8.0,-10.0,-6.0,-5.0,-6.0,-15.0,-20.0,-22.0,-18.0,-15.0,-14.0,-15.0,-15.0,-15.0,-13.0,-13.0,-16.0,-25.0,-32.0,-40.0,-50.0,-51.0,-47.0,-33.0,-14.0,14.0,50.0,94.0,136.0,171.0,208.0,242.0,276.0,303.0,323.0,334.0,335.0,329.0,320.0,310.0,294.0,264.0,218.0,159.0,93.0,40.0,10.0,-5.0,-11.0,1.0,15.0,24.0,24.0,17.0,3.0,-9.0,-14.0,-18.0,-21.0,-25.0,-25.0,-21.0,-20.0,-19.0,-19.0,-20.0,-21.0,-24.0,-22.0,-20.0,-19.0,-16.0,-17.0,-16.0,-16.0,-11.0,-10.0,-13.0,-16.0,-22.0,-17.0,-14.0,-11.0,-8.0,-10.0,-12.0,-8.0,-6.0,-8.0,-6.0,-8.0,-14.0,-17.0,-14.0,-10.0,-6.0,-5.0,-10.0,-4.0,-3.0,-1.0,1.0,3.0,-3.0,-2.0,-6.0,2.0,7.0,8.0,9.0,9.0,6.0,9.0,11.0,13.0,13.0,12.0,10.0,13.0,15.0,18.0,18.0,18.0,14.0,15.0,16.0,20.0,0.0
204,-12.0,-10.0,-11.0,-10.0,-16.0,-13.0,-12.0,-4.0,-1.0,-4.0,-6.0,-6.0,-2.0,1.0,1.0,0.0,2.0,3.0,8.0,12.0,16.0,15.0,16.0,18.0,21.0,28.0,32.0,34.0,33.0,34.0,35.0,39.0,47.0,47.0,44.0,37.0,34.0,34.0,32.0,35.0,31.0,28.0,28.0,27.0,30.0,31.0,25.0,19.0,11.0,4.0,-1.0,0.0,-2.0,-3.0,-8.0,-10.0,-9.0,-7.0,-9.0,-10.0,-14.0,-15.0,-16.0,-15.0,-10.0,-12.0,-14.0,-15.0,-16.0,-13.0,-12.0,-15.0,-22.0,-31.0,-41.0,-51.0,-51.0,-51.0,-39.0,-21.0,10.0,50.0,95.0,138.0,178.0,217.0,252.0,288.0,317.0,334.0,340.0,336.0,331.0,318.0,302.0,274.0,235.0,178.0,117.0,60.0,18.0,-2.0,-10.0,-2.0,7.0,21.0,25.0,21.0,6.0,-8.0,-17.0,-22.0,-25.0,-25.0,-27.0,-26.0,-22.0,-16.0,-18.0,-22.0,-23.0,-27.0,-24.0,-20.0,-15.0,-16.0,-16.0,-19.0,-17.0,-17.0,-12.0,-15.0,-19.0,-21.0,-21.0,-19.0,-14.0,-10.0,-9.0,-11.0,-11.0,-9.0,-6.0,-6.0,-8.0,-9.0,-12.0,-11.0,-7.0,-5.0,-4.0,-3.0,-4.0,-1.0,0.0,0.0,-4.0,-3.0,-5.0,1.0,4.0,0.0,4.0,6.0,6.0,11.0,12.0,9.0,4.0,3.0,3.0,6.0,12.0,12.0,11.0,9.0,9.0,11.0,14.0,13.0,8.0,0.0
205,-4.0,-6.0,-9.0,-16.0,-14.0,-13.0,-9.0,-7.0,-8.0,-6.0,-6.0,-1.0,4.0,6.0,2.0,-1.0,0.0,0.0,4.0,9.0,10.0,10.0,13.0,22.0,26.0,30.0,34.0,32.0,34.0,37.0,41.0,43.0,43.0,43.0,38.0,43.0,44.0,44.0,40.0,37.0,30.0,28.0,29.0,31.0,32.0,26.0,20.0,18.0,13.0,9.0,6.0,-1.0,-7.0,-9.0,-7.0,-6.0,-6.0,-11.0,-13.0,-11.0,-7.0,-6.0,-11.0,-13.0,-16.0,-16.0,-14.0,-10.0,-10.0,-11.0,-18.0,-24.0,-29.0,-37.0,-46.0,-49.0,-42.0,-30.0,-5.0,26.0,71.0,111.0,155.0,193.0,225.0,262.0,293.0,318.0,331.0,336.0,336.0,335.0,329.0,320.0,302.0,283.0,242.0,186.0,122.0,59.0,15.0,-9.0,-10.0,1.0,12.0,24.0,24.0,16.0,10.0,-1.0,-6.0,-18.0,-26.0,-29.0,-29.0,-23.0,-18.0,-18.0,-20.0,-19.0,-20.0,-19.0,-12.0,-16.0,-18.0,-17.0,-16.0,-18.0,-12.0,-14.0,-13.0,-13.0,-10.0,-8.0,-6.0,-12.0,-15.0,-21.0,-19.0,-14.0,-15.0,-15.0,-18.0,-13.0,-12.0,-10.0,-11.0,-14.0,-13.0,-13.0,-13.0,-10.0,-10.0,-5.0,-8.0,-6.0,-2.0,0.0,0.0,-1.0,-2.0,-4.0,-3.0,2.0,7.0,7.0,3.0,6.0,1.0,2.0,4.0,1.0,-1.0,1.0,2.0,6.0,10.0,11.0,12.0,11.0,13.0,0.0
206,-15.0,-16.0,-14.0,-14.0,-11.0,-7.0,-8.0,-10.0,-11.0,-8.0,-7.0,-6.0,-7.0,-13.0,-9.0,-11.0,-6.0,0.0,0.0,2.0,3.0,6.0,5.0,9.0,9.0,9.0,9.0,16.0,22.0,29.0,34.0,37.0,40.0,43.0,48.0,47.0,42.0,37.0,38.0,39.0,41.0,41.0,39.0,37.0,38.0,35.0,36.0,30.0,25.0,19.0,13.0,10.0,7.0,7.0,4.0,-1.0,-1.0,1.0,0.0,1.0,-4.0,-7.0,-10.0,-11.0,-8.0,-6.0,-5.0,-4.0,1.0,2.0,-2.0,-6.0,-18.0,-26.0,-34.0,-38.0,-46.0,-42.0,-30.0,-5.0,33.0,77.0,122.0,163.0,200.0,235.0,274.0,308.0,330.0,347.0,352.0,355.0,354.0,346.0,326.0,292.0,242.0,179.0,113.0,59.0,20.0,4.0,3.0,15.0,27.0,36.0,33.0,19.0,8.0,-1.0,-11.0,-17.0,-24.0,-26.0,-25.0,-22.0,-15.0,-14.0,-15.0,-17.0,-16.0,-16.0,-13.0,-12.0,-15.0,-20.0,-20.0,-15.0,-10.0,-9.0,-10.0,-14.0,-23.0,-21.0,-21.0,-21.0,-18.0,-17.0,-18.0,-15.0,-12.0,-12.0,-14.0,-15.0,-16.0,-18.0,-17.0,-14.0,-13.0,-14.0,-11.0,-11.0,-8.0,-5.0,-3.0,-9.0,-8.0,-11.0,-9.0,-6.0,-4.0,-5.0,-7.0,-3.0,1.0,6.0,4.0,0.0,-3.0,-6.0,-3.0,-1.0,-5.0,1.0,4.0,6.0,8.0,11.0,12.0,11.0,6.0,0.0
207,-17.0,-10.0,-6.0,-10.0,-15.0,-16.0,-13.0,-10.0,-4.0,-3.0,-6.0,-7.0,-8.0,-5.0,-3.0,-5.0,-5.0,-2.0,3.0,6.0,8.0,5.0,10.0,19.0,22.0,27.0,28.0,30.0,26.0,28.0,36.0,43.0,46.0,43.0,39.0,37.0,37.0,42.0,42.0,36.0,28.0,27.0,29.0,28.0,30.0,28.0,22.0,18.0,18.0,17.0,10.0,5.0,2.0,-1.0,-2.0,1.0,1.0,-1.0,-6.0,-11.0,-11.0,-9.0,-8.0,-5.0,-7.0,-6.0,-7.0,-2.0,-1.0,-4.0,-14.0,-21.0,-26.0,-34.0,-42.0,-47.0,-51.0,-44.0,-21.0,14.0,52.0,93.0,136.0,171.0,203.0,240.0,268.0,296.0,315.0,325.0,329.0,333.0,329.0,317.0,298.0,263.0,213.0,153.0,88.0,41.0,7.0,-7.0,-4.0,9.0,26.0,31.0,31.0,18.0,9.0,3.0,-6.0,-13.0,-19.0,-23.0,-22.0,-19.0,-12.0,-11.0,-13.0,-17.0,-21.0,-18.0,-16.0,-13.0,-12.0,-13.0,-16.0,-12.0,-9.0,-5.0,-6.0,-10.0,-18.0,-16.0,-18.0,-21.0,-17.0,-17.0,-18.0,-14.0,-9.0,-5.0,-6.0,-8.0,-9.0,-16.0,-18.0,-12.0,-9.0,-8.0,-10.0,-13.0,-10.0,-8.0,-5.0,-3.0,-8.0,-13.0,-14.0,-7.0,-9.0,-4.0,-4.0,-3.0,-6.0,-3.0,1.0,4.0,0.0,-2.0,-4.0,-4.0,2.0,8.0,8.0,9.0,4.0,5.0,6.0,8.0,6.0,0.0
208,-8.0,-9.0,-8.0,-8.0,-3.0,0.0,-1.0,-2.0,-4.0,-5.0,-5.0,-2.0,-1.0,-2.0,0.0,2.0,7.0,12.0,16.0,14.0,9.0,7.0,12.0,17.0,25.0,29.0,29.0,34.0,40.0,47.0,48.0,46.0,45.0,38.0,40.0,40.0,43.0,43.0,42.0,38.0,37.0,36.0,38.0,40.0,32.0,27.0,21.0,17.0,14.0,8.0,2.0,3.0,1.0,5.0,5.0,2.0,-4.0,-6.0,-8.0,-6.0,-7.0,-9.0,-10.0,-11.0,-8.0,-6.0,-2.0,-1.0,-3.0,-10.0,-17.0,-21.0,-27.0,-32.0,-38.0,-46.0,-43.0,-25.0,5.0,38.0,77.0,117.0,155.0,194.0,232.0,264.0,292.0,312.0,325.0,331.0,332.0,328.0,316.0,303.0,284.0,261.0,223.0,170.0,108.0,52.0,10.0,-7.0,-6.0,5.0,18.0,21.0,21.0,13.0,8.0,2.0,-3.0,-8.0,-14.0,-18.0,-17.0,-14.0,-14.0,-14.0,-20.0,-24.0,-22.0,-20.0,-22.0,-17.0,-15.0,-13.0,-9.0,-8.0,-11.0,-15.0,-20.0,-19.0,-19.0,-17.0,-18.0,-13.0,-13.0,-12.0,-5.0,-6.0,-6.0,-10.0,-12.0,-12.0,-11.0,-7.0,-7.0,-6.0,-8.0,-1.0,1.0,3.0,0.0,-1.0,-2.0,0.0,3.0,6.0,5.0,4.0,2.0,5.0,9.0,14.0,11.0,7.0,5.0,8.0,9.0,12.0,9.0,10.0,8.0,10.0,16.0,17.0,18.0,12.0,11.0,10.0,11.0,0.0
209,-20.0,-15.0,-11.0,-10.0,-12.0,-13.0,-17.0,-15.0,-14.0,-8.0,-6.0,-3.0,-4.0,-4.0,-1.0,-4.0,-2.0,-2.0,0.0,0.0,5.0,6.0,10.0,12.0,15.0,20.0,28.0,33.0,35.0,33.0,36.0,42.0,42.0,42.0,44.0,41.0,38.0,41.0,46.0,45.0,37.0,32.0,26.0,26.0,28.0,28.0,28.0,18.0,11.0,12.0,6.0,5.0,1.0,-5.0,-7.0,-5.0,-4.0,-3.0,-5.0,-7.0,-10.0,-6.0,-5.0,-5.0,-7.0,-15.0,-16.0,-16.0,-10.0,-10.0,-12.0,-17.0,-20.0,-25.0,-34.0,-41.0,-46.0,-40.0,-21.0,7.0,44.0,87.0,127.0,161.0,197.0,235.0,270.0,301.0,317.0,328.0,331.0,331.0,321.0,312.0,294.0,270.0,233.0,175.0,113.0,50.0,9.0,-13.0,-15.0,-4.0,12.0,19.0,14.0,13.0,3.0,-1.0,-10.0,-15.0,-22.0,-25.0,-26.0,-23.0,-21.0,-18.0,-19.0,-20.0,-18.0,-18.0,-17.0,-13.0,-12.0,-20.0,-20.0,-20.0,-18.0,-16.0,-14.0,-18.0,-19.0,-16.0,-14.0,-10.0,-13.0,-15.0,-16.0,-18.0,-15.0,-13.0,-9.0,-10.0,-10.0,-9.0,-9.0,-8.0,-4.0,-8.0,-10.0,-11.0,-7.0,-3.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,1.0,4.0,8.0,12.0,11.0,11.0,8.0,8.0,10.0,12.0,6.0,4.0,8.0,13.0,13.0,13.0,9.0,0.0
210,-12.0,-15.0,-19.0,-19.0,-16.0,-9.0,-8.0,-9.0,-7.0,-8.0,-3.0,-4.0,-5.0,-11.0,-10.0,-7.0,-5.0,2.0,6.0,7.0,7.0,4.0,9.0,11.0,12.0,12.0,16.0,19.0,24.0,33.0,40.0,39.0,43.0,42.0,43.0,44.0,43.0,37.0,35.0,37.0,39.0,39.0,36.0,34.0,33.0,29.0,29.0,27.0,26.0,18.0,8.0,3.0,0.0,3.0,2.0,1.0,1.0,-3.0,-3.0,-3.0,-3.0,-9.0,-12.0,-17.0,-12.0,-8.0,-7.0,-8.0,-9.0,-9.0,-10.0,-11.0,-16.0,-27.0,-37.0,-47.0,-47.0,-42.0,-27.0,-1.0,38.0,80.0,120.0,161.0,193.0,224.0,261.0,289.0,315.0,327.0,336.0,332.0,330.0,319.0,305.0,282.0,239.0,187.0,124.0,62.0,19.0,-3.0,-10.0,-1.0,15.0,24.0,24.0,21.0,3.0,-9.0,-15.0,-20.0,-24.0,-23.0,-23.0,-24.0,-21.0,-20.0,-18.0,-19.0,-23.0,-23.0,-23.0,-25.0,-20.0,-18.0,-17.0,-19.0,-16.0,-14.0,-13.0,-14.0,-18.0,-19.0,-18.0,-17.0,-13.0,-16.0,-10.0,-13.0,-9.0,-8.0,-6.0,-6.0,-7.0,-9.0,-8.0,-6.0,-5.0,-6.0,-2.0,-1.0,6.0,6.0,2.0,2.0,-2.0,1.0,3.0,5.0,6.0,3.0,7.0,11.0,14.0,15.0,12.0,9.0,10.0,9.0,10.0,9.0,9.0,11.0,13.0,17.0,18.0,18.0,11.0,13.0,12.0,0.0
211,-9.0,-13.0,-16.0,-14.0,-16.0,-14.0,-9.0,-10.0,-11.0,-9.0,-5.0,-6.0,-6.0,-6.0,-8.0,-10.0,-8.0,-4.0,3.0,2.0,3.0,4.0,11.0,11.0,16.0,14.0,19.0,22.0,26.0,33.0,36.0,40.0,43.0,45.0,46.0,45.0,47.0,46.0,42.0,36.0,39.0,38.0,38.0,37.0,36.0,34.0,36.0,34.0,28.0,18.0,12.0,10.0,6.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0,-4.0,-5.0,-4.0,-5.0,-2.0,-3.0,-4.0,-5.0,-1.0,2.0,0.0,-8.0,-17.0,-29.0,-41.0,-42.0,-42.0,-28.0,-3.0,33.0,75.0,120.0,160.0,194.0,228.0,261.0,294.0,320.0,335.0,341.0,344.0,346.0,335.0,326.0,307.0,280.0,228.0,169.0,106.0,54.0,21.0,-4.0,-2.0,8.0,23.0,32.0,31.0,20.0,7.0,-7.0,-12.0,-15.0,-18.0,-22.0,-22.0,-23.0,-21.0,-18.0,-15.0,-19.0,-19.0,-17.0,-17.0,-18.0,-16.0,-18.0,-20.0,-20.0,-18.0,-12.0,-15.0,-16.0,-19.0,-18.0,-15.0,-14.0,-14.0,-14.0,-17.0,-15.0,-11.0,-10.0,-12.0,-14.0,-16.0,-15.0,-10.0,-11.0,-9.0,-11.0,-11.0,-9.0,-6.0,-6.0,-5.0,-8.0,-8.0,-7.0,-5.0,-2.0,-1.0,-2.0,-2.0,1.0,0.0,4.0,7.0,4.0,4.0,4.0,4.0,9.0,9.0,7.0,6.0,8.0,14.0,17.0,19.0,17.0,12.0,0.0
212,-10.0,-12.0,-9.0,-10.0,-10.0,-5.0,-7.0,-11.0,-14.0,-16.0,-9.0,-7.0,3.0,2.0,1.0,2.0,3.0,6.0,7.0,6.0,0.0,3.0,9.0,18.0,22.0,26.0,26.0,31.0,36.0,41.0,42.0,42.0,40.0,38.0,43.0,44.0,49.0,50.0,47.0,43.0,41.0,40.0,39.0,37.0,32.0,33.0,30.0,28.0,26.0,20.0,14.0,8.0,8.0,7.0,3.0,-3.0,-5.0,-7.0,-5.0,-2.0,1.0,2.0,-3.0,-5.0,-1.0,0.0,-1.0,-1.0,-5.0,-8.0,-7.0,-8.0,-15.0,-28.0,-41.0,-47.0,-45.0,-33.0,-12.0,16.0,49.0,89.0,132.0,177.0,213.0,248.0,281.0,311.0,337.0,350.0,354.0,355.0,344.0,333.0,312.0,281.0,225.0,154.0,92.0,38.0,8.0,1.0,3.0,13.0,21.0,25.0,21.0,18.0,7.0,-5.0,-15.0,-18.0,-18.0,-18.0,-21.0,-21.0,-24.0,-22.0,-19.0,-14.0,-10.0,-13.0,-12.0,-11.0,-10.0,-9.0,-12.0,-18.0,-23.0,-27.0,-25.0,-22.0,-19.0,-17.0,-16.0,-14.0,-11.0,-12.0,-11.0,-17.0,-19.0,-21.0,-18.0,-11.0,-10.0,-12.0,-12.0,-13.0,-11.0,-9.0,-13.0,-20.0,-23.0,-18.0,-17.0,-14.0,-10.0,-10.0,-9.0,-6.0,-3.0,-2.0,-3.0,-6.0,-8.0,-12.0,-6.0,-6.0,-3.0,-2.0,-4.0,-1.0,0.0,1.0,-2.0,-3.0,-6.0,-5.0,-3.0,1.0,5.0,0.0
213,-16.0,-13.0,-10.0,-8.0,-9.0,-11.0,-11.0,-9.0,-8.0,-6.0,-9.0,-12.0,-12.0,-7.0,-8.0,-5.0,-5.0,-3.0,1.0,4.0,7.0,4.0,7.0,9.0,13.0,17.0,24.0,27.0,28.0,32.0,39.0,43.0,46.0,44.0,42.0,36.0,38.0,40.0,39.0,39.0,36.0,36.0,35.0,34.0,38.0,39.0,31.0,23.0,24.0,20.0,15.0,11.0,12.0,6.0,6.0,5.0,6.0,5.0,-2.0,-6.0,-6.0,-5.0,-3.0,-2.0,-5.0,-5.0,-2.0,1.0,-1.0,-1.0,-8.0,-11.0,-20.0,-28.0,-40.0,-48.0,-52.0,-45.0,-28.0,6.0,43.0,85.0,129.0,167.0,202.0,240.0,273.0,298.0,321.0,339.0,347.0,347.0,343.0,329.0,309.0,280.0,241.0,189.0,128.0,70.0,25.0,-2.0,-6.0,5.0,17.0,28.0,29.0,19.0,11.0,1.0,-4.0,-13.0,-17.0,-22.0,-21.0,-16.0,-16.0,-16.0,-22.0,-23.0,-25.0,-21.0,-16.0,-12.0,-12.0,-12.0,-12.0,-13.0,-9.0,-7.0,-12.0,-16.0,-17.0,-18.0,-17.0,-11.0,-13.0,-13.0,-13.0,-10.0,-6.0,-6.0,-8.0,-11.0,-15.0,-16.0,-11.0,-7.0,-5.0,-9.0,-9.0,-3.0,3.0,-1.0,-2.0,-8.0,-8.0,-4.0,-3.0,-1.0,1.0,0.0,5.0,7.0,9.0,10.0,8.0,5.0,6.0,8.0,8.0,11.0,11.0,10.0,11.0,12.0,16.0,15.0,14.0,14.0,12.0,0.0
214,-7.0,-3.0,-3.0,-4.0,-7.0,-7.0,-6.0,-6.0,-8.0,-12.0,-11.0,-6.0,-1.0,1.0,0.0,0.0,-2.0,0.0,2.0,7.0,5.0,8.0,5.0,10.0,13.0,19.0,26.0,25.0,26.0,26.0,30.0,36.0,39.0,41.0,41.0,42.0,46.0,49.0,48.0,42.0,38.0,33.0,37.0,34.0,32.0,31.0,28.0,26.0,28.0,24.0,17.0,8.0,-4.0,-5.0,-2.0,-3.0,-7.0,-9.0,-11.0,-6.0,-4.0,-3.0,-7.0,-10.0,-11.0,-7.0,-11.0,-12.0,-12.0,-12.0,-10.0,-10.0,-14.0,-24.0,-35.0,-45.0,-48.0,-37.0,-19.0,6.0,41.0,80.0,129.0,173.0,214.0,251.0,284.0,310.0,333.0,345.0,345.0,337.0,326.0,313.0,299.0,273.0,231.0,172.0,101.0,49.0,13.0,-4.0,-4.0,2.0,12.0,20.0,22.0,18.0,7.0,-2.0,-13.0,-18.0,-20.0,-20.0,-20.0,-19.0,-22.0,-21.0,-18.0,-17.0,-14.0,-12.0,-14.0,-14.0,-13.0,-13.0,-13.0,-14.0,-18.0,-20.0,-12.0,-11.0,-10.0,-11.0,-13.0,-12.0,-9.0,-9.0,-12.0,-17.0,-17.0,-14.0,-8.0,-4.0,-2.0,-2.0,-3.0,-4.0,-3.0,-4.0,0.0,-3.0,-5.0,-2.0,4.0,9.0,10.0,8.0,5.0,8.0,8.0,9.0,12.0,8.0,8.0,7.0,11.0,12.0,18.0,21.0,17.0,16.0,19.0,21.0,20.0,17.0,13.0,16.0,17.0,22.0,23.0,0.0
215,-10.0,-13.0,-17.0,-16.0,-7.0,-2.0,-5.0,-6.0,-10.0,-9.0,-9.0,-1.0,-2.0,-7.0,-4.0,1.0,5.0,10.0,7.0,3.0,6.0,6.0,11.0,16.0,19.0,23.0,28.0,34.0,39.0,47.0,44.0,41.0,39.0,40.0,41.0,39.0,36.0,35.0,34.0,32.0,34.0,33.0,28.0,27.0,22.0,21.0,20.0,15.0,10.0,1.0,-4.0,-3.0,1.0,3.0,-2.0,-7.0,-10.0,-12.0,-11.0,-12.0,-13.0,-15.0,-17.0,-14.0,-6.0,-3.0,-8.0,-6.0,-13.0,-14.0,-15.0,-18.0,-24.0,-36.0,-50.0,-48.0,-41.0,-24.0,0.0,30.0,63.0,103.0,145.0,183.0,220.0,250.0,280.0,305.0,328.0,347.0,349.0,344.0,331.0,314.0,295.0,264.0,216.0,147.0,84.0,34.0,3.0,-6.0,-2.0,6.0,13.0,14.0,18.0,8.0,-1.0,-12.0,-19.0,-23.0,-25.0,-18.0,-18.0,-22.0,-22.0,-25.0,-25.0,-24.0,-24.0,-26.0,-21.0,-22.0,-19.0,-17.0,-15.0,-16.0,-19.0,-22.0,-21.0,-21.0,-18.0,-19.0,-17.0,-19.0,-16.0,-8.0,-6.0,-8.0,-13.0,-17.0,-14.0,-12.0,-8.0,-6.0,-9.0,-6.0,-4.0,-2.0,3.0,3.0,-2.0,-5.0,-4.0,-6.0,1.0,5.0,4.0,6.0,4.0,9.0,13.0,11.0,10.0,7.0,6.0,8.0,8.0,12.0,10.0,11.0,13.0,14.0,16.0,18.0,17.0,14.0,11.0,12.0,14.0,0.0
216,-22.0,-22.0,-19.0,-17.0,-13.0,-12.0,-14.0,-16.0,-14.0,-12.0,-10.0,-13.0,-14.0,-11.0,-7.0,-3.0,3.0,3.0,7.0,5.0,3.0,6.0,9.0,13.0,17.0,20.0,24.0,29.0,37.0,45.0,45.0,46.0,45.0,43.0,45.0,45.0,41.0,39.0,36.0,39.0,39.0,41.0,34.0,29.0,27.0,27.0,31.0,24.0,18.0,9.0,4.0,3.0,8.0,5.0,5.0,-2.0,-5.0,-4.0,-4.0,-2.0,-7.0,-9.0,-14.0,-10.0,-6.0,0.0,-3.0,-5.0,-5.0,-9.0,-11.0,-15.0,-25.0,-37.0,-47.0,-47.0,-37.0,-21.0,3.0,36.0,73.0,116.0,157.0,189.0,220.0,247.0,271.0,300.0,327.0,344.0,353.0,352.0,344.0,331.0,314.0,301.0,272.0,225.0,158.0,93.0,41.0,12.0,0.0,0.0,2.0,14.0,21.0,23.0,18.0,10.0,-6.0,-16.0,-22.0,-22.0,-19.0,-18.0,-19.0,-19.0,-24.0,-23.0,-23.0,-21.0,-20.0,-24.0,-24.0,-24.0,-16.0,-13.0,-13.0,-17.0,-22.0,-24.0,-23.0,-23.0,-20.0,-19.0,-19.0,-17.0,-15.0,-11.0,-13.0,-14.0,-17.0,-19.0,-15.0,-13.0,-14.0,-15.0,-16.0,-14.0,-7.0,-5.0,-8.0,-8.0,-9.0,-6.0,-8.0,-6.0,-5.0,-6.0,0.0,3.0,7.0,11.0,9.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,6.0,10.0,12.0,11.0,9.0,5.0,6.0,8.0,0.0
217,-9.0,-10.0,-10.0,-16.0,-14.0,-14.0,-12.0,-13.0,-13.0,-11.0,-7.0,-2.0,0.0,4.0,-2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,5.0,12.0,16.0,17.0,19.0,20.0,25.0,32.0,38.0,40.0,41.0,43.0,47.0,50.0,52.0,46.0,42.0,38.0,39.0,32.0,30.0,30.0,30.0,32.0,31.0,29.0,24.0,15.0,8.0,5.0,3.0,0.0,-5.0,-9.0,-9.0,-6.0,-5.0,-3.0,0.0,-3.0,-7.0,-8.0,-5.0,-5.0,-7.0,-6.0,-10.0,-11.0,-7.0,-9.0,-13.0,-22.0,-43.0,-50.0,-50.0,-43.0,-25.0,-4.0,30.0,75.0,126.0,172.0,211.0,247.0,281.0,309.0,333.0,348.0,356.0,361.0,354.0,348.0,329.0,305.0,263.0,203.0,138.0,79.0,37.0,16.0,7.0,11.0,27.0,33.0,35.0,31.0,19.0,6.0,-3.0,-12.0,-15.0,-13.0,-15.0,-20.0,-18.0,-18.0,-14.0,-12.0,-11.0,-11.0,-14.0,-16.0,-14.0,-14.0,-18.0,-18.0,-18.0,-11.0,-9.0,-8.0,-12.0,-17.0,-19.0,-17.0,-15.0,-16.0,-16.0,-19.0,-18.0,-14.0,-7.0,-6.0,-4.0,-8.0,-10.0,-10.0,-12.0,-12.0,-12.0,-11.0,-6.0,-5.0,-4.0,1.0,1.0,-4.0,-2.0,-3.0,0.0,1.0,1.0,-3.0,-2.0,2.0,6.0,9.0,10.0,4.0,7.0,7.0,9.0,8.0,6.0,4.0,8.0,11.0,16.0,14.0,14.0,0.0
218,-12.0,-14.0,-19.0,-21.0,-19.0,-11.0,-5.0,-6.0,-8.0,-9.0,-8.0,-4.0,-3.0,-4.0,-5.0,-1.0,2.0,6.0,9.0,7.0,6.0,8.0,13.0,17.0,19.0,19.0,21.0,29.0,38.0,47.0,47.0,47.0,43.0,44.0,43.0,43.0,44.0,39.0,35.0,36.0,35.0,40.0,40.0,35.0,34.0,32.0,32.0,28.0,26.0,16.0,11.0,8.0,9.0,11.0,12.0,9.0,3.0,0.0,-4.0,-6.0,-6.0,-5.0,-5.0,-7.0,-5.0,-1.0,2.0,-1.0,-2.0,-3.0,-2.0,-6.0,-15.0,-26.0,-37.0,-45.0,-45.0,-37.0,-21.0,2.0,38.0,76.0,121.0,166.0,204.0,239.0,272.0,301.0,331.0,350.0,357.0,356.0,345.0,334.0,312.0,281.0,227.0,160.0,92.0,42.0,9.0,-1.0,0.0,7.0,18.0,25.0,28.0,24.0,10.0,-4.0,-18.0,-23.0,-24.0,-25.0,-23.0,-22.0,-22.0,-25.0,-21.0,-21.0,-21.0,-21.0,-24.0,-22.0,-18.0,-16.0,-15.0,-18.0,-21.0,-20.0,-20.0,-15.0,-19.0,-22.0,-25.0,-25.0,-22.0,-19.0,-16.0,-19.0,-18.0,-15.0,-13.0,-11.0,-15.0,-14.0,-18.0,-19.0,-13.0,-8.0,-5.0,-9.0,-11.0,-12.0,-7.0,-6.0,-7.0,-10.0,-9.0,-11.0,-9.0,-5.0,1.0,2.0,2.0,3.0,7.0,8.0,5.0,1.0,2.0,0.0,4.0,8.0,8.0,8.0,10.0,8.0,11.0,10.0,11.0,0.0
